,suicides_per_100k
2432,19.209076
7766,16.524858
5661,16.03199
13403,14.727778
11937,0.3564732
13920,11.747846
19011,7.2048273
3843,11.7289
14097,0.19277915
6186,5.155218
8838,4.1343226
10779,24.92448
1739,0.72072625
13145,10.439408
10880,21.814718
4820,6.0858274
788,8.226281
9625,12.044592
2496,21.061893
10501,0.046407264
19421,20.99231
14013,12.878772
19712,7.4094396
12826,4.418484
7265,20.585272
11953,0.3460974
3119,4.5960646
7076,21.326414
18704,12.627737
5061,23.185688
10039,6.831852
15407,8.5625725
13165,10.737779
5174,15.325283
14585,4.828557
5810,18.899183
12019,3.0229745
10637,17.205814
16632,10.139126
20648,6.955545
3653,14.016572
4248,3.667011
17801,18.44275
13466,16.153893
9654,13.648539
8045,3.9192917
10025,6.9463797
5542,19.25193
15913,13.379194
18354,6.7528443
14372,2.7186794
8333,5.1203694
8684,1.7775612
15041,17.682285
10280,7.5809875
5868,14.564049
19826,8.027719
6914,4.8948574
17338,8.571296
19802,7.460703
15000,15.668988
15961,12.786229
15865,13.018829
14817,15.018518
12890,4.5883923
14545,4.124731
20100,13.608722
16623,10.139126
10133,6.0602984
4077,11.793901
6780,19.4065
16311,17.518337
6882,1.7448376
16784,9.622239
6258,7.9275217
19707,7.083629
17022,0.56454104
13045,20.604723
4398,5.3659697
16695,10.903016
2459,22.635767
16090,13.102895
18601,6.463862
13164,10.737779
7823,14.927419
20139,14.364077
13874,14.015283
9599,9.859368
2587,20.492851
19794,7.460703
4397,5.8127613
4168,12.739788
18286,13.665823
6718,19.145494
4945,18.79599
9884,8.302644
7040,21.80591
17891,14.561925
11821,11.297567
16715,9.249326
3397,17.948622
15305,10.728462
11471,27.577251
15683,3.012087
13181,10.309069
7185,14.107075
18554,6.292479
17264,8.890984
5852,15.312889
17972,13.957484
9552,14.882447
15285,10.91726
5733,16.050364
16596,10.520833
690,8.652829
6787,19.4065
17061,1.051276
5481,5.024892
8440,0.0
1740,0.72072625
12352,15.395971
15350,10.966268
17600,7.963884
14,2.6003633
8543,1.0515026
16903,22.610622
16259,18.444504
5645,17.633392
13433,13.534156
2177,3.9819539
5668,16.03199
6895,4.9093885
1399,13.610131
7807,15.699154
15715,3.675551
1279,11.212147
19315,25.613953
6383,9.12536
7847,14.152234
13473,15.731974
2321,0.0
1766,1.0347775
11662,18.57106
9474,12.153786
3141,4.194761
9326,13.256792
4814,7.1539826
13386,13.244797
3309,5.6081643
10692,17.954449
2673,19.40123
1265,11.586396
19241,2.9423943
9826,12.841149
10612,0.11598004
9512,12.447937
1419,24.23378
17578,14.123786
4027,10.564005
14266,5.506277
177,0.0
15140,8.075448
12113,3.3955858
15533,7.5735145
10457,7.4604373
9209,22.175488
10241,8.439049
19843,8.038251
8109,3.6492057
8238,3.0787742
482,1.0882696
7981,12.605066
15065,16.456076
9987,6.981742
15555,8.598918
10906,19.183176
17130,0.76484716
41,3.0309293
3027,8.565559
3909,6.3455462
8505,0.0
15102,10.010088
17350,8.706415
3074,3.9451213
7541,4.1503563
12061,4.389816
4784,7.460724
13692,6.872345
10719,26.360422
18030,12.515977
15208,5.37983
4831,20.65638
17494,8.156332
14877,15.026225
14165,5.905981
14569,4.0291233
15310,10.728462
13141,10.439408
7445,16.024017
15758,2.6967537
5435,3.7461603
7010,24.576529
6306,6.758173
15385,10.617223
15789,1.7327378
4073,11.388237
1524,19.503416
13290,9.279702
10487,0.14077626
10638,16.93464
15654,0.0
14101,0.19277915
17695,16.091364
19898,12.934819
13289,8.777728
20433,8.029837
13870,14.015283
284,0.0
18022,12.931926
13396,14.727778
1933,3.6854072
14498,4.654585
1790,0.7949577
6016,11.51009
6828,1.378187
165,0.0
6616,9.112228
7919,11.943904
4199,10.903971
7755,17.677261
15202,5.6351967
9778,12.358971
1178,14.257924
3415,19.16291
6993,24.813665
19387,22.697514
14039,11.6200905
18522,6.379949
20507,7.7656126
11289,2.4227102
14641,1.4899201
16955,0.37857077
6161,5.6600566
19169,11.801336
11353,2.5206401
6044,10.477312
10314,7.417108
19680,7.428202
14094,0.19277915
17506,26.582558
5397,5.4883714
2979,5.5575895
13832,12.677783
5389,2.6078625
10347,7.2488337
16582,8.465871
17097,1.0096018
2372,28.763186
16249,19.302073
3065,3.9451213
5644,17.633392
6979,25.347427
9500,9.137829
541,7.2497993
4701,8.505945
11065,18.355247
13423,15.236741
8716,2.4598782
3166,4.813371
17281,8.705542
7230,22.71
14214,5.776474
569,7.0136905
15713,3.675551
9277,10.810811
12784,4.1409473
19002,8.331028
6446,10.227036
14210,6.3732395
14597,5.5822406
6270,7.1920238
7491,4.0892415
7315,18.823204
20012,11.61335
6121,5.816093
13637,13.216717
5265,14.225858
15378,10.415182
14015,12.878772
5846,15.3942375
18553,6.292479
7654,4.5205894
4059,11.184106
5111,19.77488
4552,4.6227813
8318,5.442873
20261,16.301735
15361,9.550169
14519,4.805244
18454,8.413517
3749,12.430811
4789,7.460724
837,2.508538
14474,3.6798942
19791,7.1707997
12821,4.418484
14329,4.175884
9905,7.8651686
8525,0.0
7075,21.326414
16517,14.093479
19288,22.190212
8563,0.0
1814,0.83611476
4672,5.4895544
20174,14.432566
6097,5.2646437
15591,7.423824
8076,3.5432918
5566,16.059156
15507,7.9454083
3849,12.180094
4270,3.8802123
11407,1.926932
14886,15.8003235
1215,14.102947
4385,5.9640665
1111,13.930537
20335,16.866665
4376,5.9640665
18166,19.487778
11244,1.9124116
8262,3.647518
16410,9.793
11058,20.215384
12322,15.620019
11313,1.4716487
3315,5.6081643
16055,12.682139
7122,18.840746
18129,20.089285
11123,3.0338426
2926,5.4310637
593,7.164824
14084,0.47299558
7781,16.481907
16168,21.583015
10792,25.16959
15220,7.757757
12623,9.005514
8908,3.4646251
12857,4.543382
9924,7.232256
11949,0.3460974
17669,17.662739
20003,11.774465
4630,6.6256137
18806,11.281898
334,2.6551256
16511,8.144364
6359,7.3826766
10002,6.888832
3990,6.8218193
7675,2.3556845
15240,11.682657
12918,5.143344
19572,8.558269
17485,8.156332
6434,11.65821
13811,13.165398
4778,7.4319005
5890,13.647485
19832,7.9048405
1250,12.623803
19126,10.039356
11907,1.1741545
18516,6.369014
18871,12.997541
6547,7.5703936
13278,8.777728
12489,8.793472
2759,7.7562327
6008,12.541411
7317,18.823204
2475,22.619684
4904,20.72416
14834,16.045319
6917,4.8948574
12038,5.384385
18543,6.366448
15174,6.5658927
10011,6.4795094
9136,27.25586
14650,1.2967422
9890,8.302644
16040,11.868116
13186,10.24137
14457,3.2331386
12288,5.462744
8025,3.6289904
16491,10.903672
17185,7.97311
12450,12.972589
3629,13.673677
2825,8.566982
19393,21.556852
19962,11.50075
479,0.0
10769,26.480335
16533,11.565662
18312,13.21447
3448,16.614548
19788,7.1707997
10402,6.92916
7967,12.955024
17839,16.373133
15582,8.217496
18222,18.388765
2995,8.129191
8839,4.1343226
403,0.0
8619,2.056223
2899,3.0690498
12805,4.3409233
8682,1.7775612
8484,1.0624057
15451,8.274351
6502,8.33579
10919,21.470295
10745,24.26332
19106,10.864308
9996,6.888832
10057,5.7936835
1604,16.081755
5633,15.72936
11703,17.331451
6057,5.090369
3658,14.114093
441,0.0
19969,11.189108
13766,16.635952
18783,12.055677
14745,2.1766815
4266,3.8802123
10466,7.1376104
812,3.1169353
7602,4.2788854
10296,7.5655246
3735,14.204207
4988,18.458773
781,8.226281
9224,19.894524
4506,4.8294253
18236,18.932026
4154,12.703269
10912,19.183176
16698,10.903016
10750,24.26332
3602,10.418105
13614,13.103353
6128,5.816093
7400,17.864336
1818,0.83611476
5689,14.045209
17620,7.1147137
6831,1.378187
234,1.6853744
5679,14.314462
1955,4.837014
17376,7.766299
16943,21.58974
18334,7.3259764
9786,12.358971
15833,9.71409
18715,13.7662
5872,14.564049
9354,12.117895
17258,8.890984
1193,15.364694
10757,24.72356
13496,16.38689
11655,16.487831
8591,0.0
10287,7.5809875
9496,9.137829
16204,19.37577
7804,15.696723
16467,6.194482
8431,0.0
16075,13.59304
12887,4.5883923
5685,14.045209
4326,6.014694
18593,6.5183954
13635,12.768144
11389,1.3949096
15732,2.9203882
14786,2.55676
2830,8.744517
2760,7.7562327
12445,12.972589
7401,17.864336
964,1.9508221
15134,8.075448
4122,13.544667
17679,15.168083
9940,5.9956503
5757,15.870332
8200,3.3468313
14993,15.668988
4686,8.395811
13984,12.65589
9448,12.771304
12208,6.7350883
9179,26.161432
18256,15.004295
12498,8.793472
2662,20.163927
20192,13.9027
12790,4.1409473
14183,5.714192
8920,13.620517
9402,9.689561
18048,12.895427
16556,10.166429
15974,14.8160095
9822,13.131544
8550,2.0958648
8523,0.0
3502,13.601765
7867,14.212723
5328,0.11672248
2060,1.6312298
1764,1.0347775
1004,2.0686998
16409,9.793
15976,14.8160095
1598,15.986861
20096,13.327582
1658,15.978484
18995,8.632411
11902,1.1741545
6007,12.541411
5675,14.314462
211,0.0
14046,11.352388
1449,23.79883
16767,10.79414
17412,7.8845553
1687,16.046219
8356,0.0
14059,12.082961
11299,1.7231305
20205,13.244462
14846,15.712745
16512,8.144364
20173,14.432566
14738,2.3392193
6663,28.176716
15144,8.075448
13736,5.7566752
2908,3.0690498
13582,13.353147
17435,7.243891
11103,18.794638
20107,13.608722
14971,15.970515
17761,26.606602
2290,1.1453573
369,1.2713265
8978,13.018823
4809,7.1539826
3009,0.13611694
18392,8.067811
4538,5.9745793
19795,7.460703
19281,2.7217767
17658,16.039946
8216,3.7103686
9853,11.229094
20358,17.491093
9352,12.117895
20630,6.313022
18564,6.426954
3,1.6651905
9804,11.395458
14890,15.8003235
4589,5.5307093
8085,3.6627746
12696,3.3021114
15760,2.6967537
13022,20.232086
10112,5.8667474
6623,8.555393
19867,13.217145
16464,6.194482
18231,18.932026
15055,17.260862
8067,4.1488743
19020,6.835909
3704,13.106594
14705,1.8517874
13737,5.7566752
13966,10.979386
14992,15.668988
12799,4.3409233
11765,11.204148
4503,4.7489686
7451,16.024017
14769,2.5543804
4941,18.79599
6944,29.128864
3026,8.565559
15341,11.579276
2023,4.1987677
3335,5.8418393
819,2.476167
2813,8.880162
19937,12.281155
11610,21.217966
17935,13.0969305
1037,2.5090194
2052,1.6312298
16678,10.740785
15647,6.5138674
10632,17.205814
13127,11.001758
15510,7.9454083
11875,12.763364
13219,10.376517
18534,6.366448
10765,24.72356
12770,3.8530664
1533,20.213032
18939,2.5901415
15619,6.941914
13276,9.922767
7089,19.904566
11579,20.168518
11463,1.8302773
8224,3.7103686
4637,6.6256137
10575,2.050524
1492,20.69418
17352,8.649806
8887,3.3353179
10312,7.417108
3614,10.517334
13018,0.0
2443,19.919178
1269,11.212147
16564,11.651058
17262,8.890984
7171,15.290864
13867,14.015283
2788,0.532907
13456,16.153893
5694,14.045209
13537,14.114679
5737,16.050364
19633,7.4963856
9238,20.988348
11434,1.6015109
84,4.587913
18856,10.448153
16489,10.903672
9213,20.450901
19729,7.123868
6166,5.6600566
9840,11.5201435
14664,1.3742632
19871,13.217145
12968,0.0
7912,12.40026
5446,4.420948
13412,14.794469
12015,2.443494
1959,4.837014
17915,14.183612
1571,16.481836
5118,19.77488
4877,23.086979
4066,11.388237
9634,12.086024
4720,6.997512
16652,10.14154
14333,3.0697258
14029,10.942116
2040,1.6678957
16071,13.59304
11024,22.897192
11196,0.0
19868,13.217145
10828,24.93574
18552,6.292479
20645,6.955545
13659,12.052434
14539,4.124731
19067,8.311701
18860,10.448153
7332,19.288364
9792,12.79851
3702,13.106594
8775,2.399701
11651,16.487831
17279,9.017511
16616,9.242268
4127,13.544667
13126,11.001758
847,3.1485772
12673,2.9713438
24,1.754817
11000,28.116102
14044,11.352388
998,2.0686998
9138,25.659178
1477,21.191097
12408,12.05891
16406,9.793
2466,22.43772
16816,29.461273
8253,3.647518
20164,11.115032
14067,12.082961
11807,10.229982
3959,6.394393
16061,12.682139
15022,17.644712
1528,20.213032
1117,14.289194
18013,14.184686
6725,21.365993
122,4.7182546
176,0.0
2452,19.919178
8340,2.4390244
6583,9.151895
16640,9.829198
1076,2.0691903
6213,5.7344313
74,5.111694
18797,13.998647
130,4.7182546
11874,12.763364
745,7.659985
12095,4.280822
9070,27.66198
18085,12.968313
19883,12.93525
20438,7.36156
9895,7.8651686
6753,17.447998
5563,16.059156
10809,24.66322
18763,15.126496
9817,13.131544
17892,14.561925
1048,2.8070924
8132,3.6767676
9147,25.59298
4500,4.7489686
6148,5.1236596
1423,23.849657
18668,15.152835
18223,18.388765
10299,7.5655246
9276,11.764706
19768,7.3834105
19289,22.190212
9369,19.25128
5496,20.56452
10984,29.036146
1617,15.862616
9449,12.771304
20204,13.244462
10042,6.831852
4407,5.3659697
12704,3.59953
2779,4.421697
8472,6.4044404
5110,19.77488
10030,6.7267537
1556,18.293848
15352,10.966268
8551,2.0958648
257,0.0
16769,9.750219
4626,6.6256137
6429,11.037548
1149,13.795062
7628,1.7280691
12548,9.917632
4867,24.338324
6792,15.682175
2557,21.27361
6400,9.03223
5866,14.564049
7194,21.534231
15595,7.423824
19683,7.428202
15609,7.1414747
17986,13.04878
1192,15.364694
9543,12.963696
6366,12.6592045
11395,1.3949096
9387,11.258937
5778,13.884822
6378,10.356162
2843,6.2462077
1844,1.209619
8416,1.1139331
5925,12.397217
1207,15.10757
12812,4.2608147
2534,22.152103
2369,28.763186
10171,8.028203
18142,19.15933
7255,20.585272
1774,1.5943497
5951,11.318914
5190,14.321229
6964,25.967264
4067,11.388237
14297,3.9761503
15966,12.786229
8717,2.4598782
3273,5.1913314
15918,13.379194
7835,14.281838
4121,12.121661
7350,19.016466
17429,7.243891
14724,2.1509724
19293,22.198895
519,7.2689996
14512,4.805244
12031,5.384385
4196,10.903971
17887,14.561925
18805,11.281898
971,2.8215928
3518,13.277148
2427,20.224768
328,2.6551256
14676,1.5865482
1253,12.623803
4973,18.737919
20393,18.598679
8703,1.9791678
2991,7.673125
15016,17.644712
440,0.0
1041,2.5090194
16382,7.524926
3307,5.6081643
2304,0.0
4507,4.8294253
15479,8.205071
8353,0.0
4011,7.6122603
6982,25.347427
11052,20.215384
5999,11.231563
5897,12.517839
11551,22.522396
18246,18.062166
20353,16.40815
14339,3.0697258
1001,2.0686998
7042,21.80591
18900,2.2754714
19272,2.7217767
8335,5.1203694
17315,8.856995
1813,0.83611476
7837,14.281838
4949,18.79599
11490,26.38188
20274,22.020992
706,8.327544
5553,17.784756
19686,7.363759
6723,19.145494
1749,0.72072625
1773,1.0347775
15570,9.470583
11646,19.628647
11398,1.926932
17318,8.237435
15344,11.579276
13177,10.309069
11673,20.631685
8827,4.088795
19423,20.99231
17222,8.18111
10073,5.055193
17057,1.051276
17926,13.938389
8958,10.928448
5848,15.3942375
14909,16.131525
9955,5.9326143
17577,14.123786
18193,18.208447
4513,4.8294253
11212,1.4133166
8694,1.9791678
18604,6.463862
8002,13.174323
3062,3.8005352
4504,4.7489686
17401,8.00241
7333,19.288364
5436,3.7461603
11719,17.635832
11500,23.023664
9221,20.450901
5893,13.647485
2357,25.326773
20313,17.15709
18822,11.659628
5139,19.806688
9800,11.395458
16389,6.1804695
4028,10.564005
2923,5.4310637
3283,5.348029
20238,14.827834
17252,8.469416
15017,17.644712
3330,5.8418393
1148,13.795062
19331,28.054113
19746,6.791239
16160,21.932669
1808,0.7598784
11038,21.566143
5935,12.719011
13221,10.376517
4716,6.997512
10913,19.183176
16350,7.9614663
13439,13.534156
16183,20.189264
15696,3.084811
6695,19.313246
3367,18.889511
1404,25.237324
3542,12.920517
7336,19.288364
3080,4.14661
3259,5.2046685
14246,5.5212264
17040,0.6035557
20013,11.61335
662,8.875821
5288,13.88903
4687,8.395811
11507,21.634499
6444,10.227036
13129,11.001758
19381,22.470808
13726,6.5891547
6059,5.090369
11075,16.166842
13451,15.424009
1543,18.855139
1874,0.694348
7204,21.586662
6277,7.341875
8489,1.0624057
9351,12.117895
2397,24.275425
4454,5.4276247
11204,0.0
9881,8.116296
20456,7.3206444
18644,13.430127
15624,6.338311
1429,23.849657
20354,16.40815
14534,4.277233
19830,7.9048405
3351,15.715388
2540,22.152103
14189,6.8206525
20638,6.313022
1025,2.727723
14553,5.186741
14362,2.0476072
3612,10.517334
17977,13.957484
4824,6.0858274
2672,19.40123
6333,4.8098087
6760,18.935293
827,2.508538
9381,13.64991
16493,4.770708
2874,8.410748
14844,15.712745
11431,1.2298654
3632,14.151018
12392,15.376884
8723,2.4598782
14629,0.6274333
4303,3.616897
7968,12.955024
598,7.303723
19101,9.512035
15480,6.7821603
14022,10.942116
11552,22.522396
16007,12.654376
9334,13.256792
18106,21.443144
12557,9.917632
545,7.2497993
12716,3.5894005
4885,22.486645
9155,25.59298
20282,17.450743
13935,12.2967205
15431,7.952791
3727,14.204207
152,5.0782766
14251,5.894216
5502,20.56452
8672,2.4417024
3389,18.310299
10130,6.0602984
17023,0.56454104
13457,16.153893
12912,4.920052
5854,15.312889
1035,2.5090194
10409,6.92916
20510,7.7656126
9556,14.882447
14393,2.3676157
14062,12.082961
15606,7.1414747
9964,5.9326143
18605,6.463862
6688,21.18751
5792,14.759335
7353,19.016466
13026,20.232086
16809,28.32974
17232,8.523483
4205,10.903971
5153,15.833722
3822,11.557925
14533,4.277233
2946,11.314466
7104,20.577295
3670,13.756147
4020,7.5742793
20074,12.760507
116,4.2509885
14144,5.4303493
12578,10.056658
15668,4.263341
20244,14.827834
16112,12.666191
6912,4.8948574
644,9.189855
14596,5.5822406
11200,0.0
16982,0.69911563
7099,20.577295
14579,5.3114705
2547,22.296474
20108,13.608722
9901,7.8651686
2289,1.1453573
9886,8.302644
9949,7.2418075
13292,9.279702
16846,27.572618
17582,14.123786
15546,7.756973
19958,11.50075
13436,13.534156
4352,6.539345
5254,14.525658
20552,8.609395
11995,0.5864793
15173,6.5658927
17070,1.1660867
8090,3.6627746
2560,21.27361
16830,26.836323
6526,8.700267
6334,4.8098087
4292,3.58715
8284,4.4460087
8417,1.1139331
12264,5.045116
1883,0.0
3774,12.5672455
16364,10.203821
5858,15.312889
4526,5.241577
933,1.6913905
4306,3.616897
1758,0.74176115
9475,12.153786
5034,17.913624
14172,5.905981
817,2.476167
1742,0.72072625
14092,0.19277915
12238,9.157928
8922,13.620517
10531,0.08279116
16462,6.194482
17592,5.305643
17734,28.568308
11861,7.802001
12245,9.157928
379,2.5087178
16915,22.892035
18931,2.1021671
866,3.7755575
17863,14.450207
2623,19.790413
8254,3.647518
16208,19.37577
13108,11.162771
12993,0.0
15737,2.9203882
18287,13.665823
11211,1.4133166
9526,14.451247
9260,15.684612
13213,9.801616
14778,2.55676
4298,3.58715
494,7.3562016
13746,5.751867
18445,8.894284
19621,7.571047
12718,3.5894005
11559,22.987066
20040,11.933435
16854,22.518175
3317,5.616382
9102,29.328016
6901,3.41027
9349,12.117895
7923,11.943904
2518,20.985352
3509,13.26301
16751,8.553417
6537,8.459012
8671,2.4417024
19986,11.531207
10905,20.251259
12103,3.3955858
8145,3.6719968
5320,0.11672248
3939,5.426804
16819,29.461273
5888,13.647485
16969,0.45880365
4166,12.739788
16310,17.518337
15072,16.456076
17383,7.766299
2018,4.1987677
20575,6.161107
15797,2.4426184
6064,5.4335275
3511,13.26301
13008,0.0
7279,19.055475
2941,5.2854867
5643,17.633392
18152,19.15933
16417,7.287656
14595,4.828557
13825,13.511181
9215,20.450901
5528,20.564146
7506,2.7219014
3195,4.739508
11941,0.3564732
19396,21.556852
1540,18.855139
1180,14.257924
17598,7.963884
5033,17.913624
3515,13.26301
4593,6.666241
8953,11.877335
2296,1.1453573
5368,2.6632054
8801,2.6146924
13472,15.731974
2702,17.57283
12967,0.0
13818,13.511181
7080,21.326414
9417,12.887167
8624,1.9795284
1807,0.7598784
8812,2.7928674
4395,5.8127613
3745,12.430811
8871,2.7578595
8268,3.5117514
18807,11.281898
13060,21.357634
3472,17.307861
15796,2.4426184
4082,11.793901
16303,18.100605
19854,13.435401
7343,19.016466
589,7.164824
13468,15.731974
19298,22.198895
18126,20.089285
7418,17.57476
11730,20.329773
5887,13.647485
16760,10.79414
9621,12.044592
12154,5.0740275
93,4.587913
8511,0.0
7358,18.741901
17324,8.237435
4140,13.783236
17567,12.966174
4,1.6651905
14970,15.970515
9241,20.988348
15286,10.91726
9554,14.882447
9347,11.892822
19195,10.969746
7211,21.714846
2461,22.635767
7452,16.024017
427,0.0
8798,2.1431968
12534,7.328193
982,2.595681
10609,0.11598004
19497,1.7733644
5035,17.913624
12459,10.571151
5690,14.045209
9698,13.654268
11578,20.168518
9528,14.451247
3354,16.413857
460,0.0
3423,18.465067
15374,10.415182
9101,28.432524
17846,16.373133
14341,3.0697258
14452,3.2331386
18600,6.463862
10293,7.5655246
218,3.50874
5529,19.755962
7488,4.0892415
19443,21.106379
3252,5.1749115
10547,0.08195291
14107,4.5696244
6886,4.9093885
18666,15.152835
20253,18.195713
11250,1.9124116
20280,17.450743
793,7.7406273
17716,25.92107
8137,3.6767676
18194,18.208447
11094,6.363752
20079,12.939983
14612,6.448217
8524,0.0
771,7.6867404
18768,13.122477
18488,6.434829
10623,1.9223102
956,2.4545217
13977,11.292262
16790,9.622239
13102,11.162771
7429,17.53823
8185,3.5661082
9529,14.451247
10556,0.040577695
1081,2.6472676
5832,16.547506
4962,18.766642
9951,7.2418075
14207,6.3732395
7690,2.47566
201,5.803285
13368,11.566396
19391,22.697514
11647,19.628647
6104,5.2646437
20524,8.415411
10407,6.92916
19833,7.9048405
4100,11.909821
11417,1.1884396
15409,9.730077
8406,1.1307995
10993,29.315556
11031,22.897192
20131,13.931532
19122,10.039356
10701,18.493076
3547,12.920517
15568,9.470583
1104,13.930537
18181,20.829702
16828,26.836323
9722,12.289937
18966,2.1313162
7667,2.670609
10703,18.493076
1460,23.913239
10940,22.151669
2108,6.751055
588,7.164824
8579,0.0
3678,14.367182
10197,8.3889
17405,8.00241
9594,11.025157
351,0.0
7750,17.677261
15675,3.012087
3853,12.180094
20364,17.491093
18121,20.089285
4126,13.544667
1970,5.5883837
18562,6.426954
488,1.0882696
10660,17.287128
11202,0.0
14020,10.942116
10863,23.787905
8626,1.9795284
4215,11.095198
15593,7.423824
18186,18.208447
14447,3.349167
19778,7.318979
11354,2.5206401
2180,3.9819539
10820,25.405123
14560,4.0291233
11788,17.25618
12316,8.279819
13498,16.38689
6812,5.00376
5339,0.7997907
20332,18.653109
6716,19.145494
15795,2.4426184
4922,20.592964
2944,5.2854867
12725,3.925434
14037,11.6200905
5304,13.437018
6538,8.459012
18039,12.515977
8929,13.620517
13939,12.295011
1200,15.10757
14041,11.6200905
18265,13.523056
12574,10.056658
2435,19.209076
701,8.112241
7318,18.823204
16453,7.1526494
7410,17.57476
9687,13.140806
15701,3.084811
14385,2.8944569
8754,2.5104196
20134,13.931532
20612,5.532246
14090,0.47299558
8665,1.6816846
18990,8.632411
696,8.112241
11174,0.0
16940,21.58974
17277,9.017511
10232,8.439049
11676,20.631685
9716,12.289937
14703,1.7515761
16643,9.829198
16328,16.672033
3636,14.151018
16528,11.565662
8868,2.7578595
5266,14.225858
2829,8.744517
15476,8.205071
7287,19.055475
16299,18.100605
4446,5.4276247
6728,21.365993
3663,14.114093
20570,6.161107
20447,7.3206444
7406,17.864336
4536,5.9745793
7716,5.5517
12838,4.2957754
387,0.0
3961,6.394393
2700,17.57283
7004,23.86405
13484,16.195032
11254,2.0401855
18780,12.055677
16291,18.202827
9534,14.451247
12739,3.8145397
1715,2.2604547
18658,14.391665
16966,0.26993245
11910,1.1741545
14334,3.0697258
18148,19.15933
3672,13.756147
11908,1.1741545
8568,0.0
7688,2.47566
4638,6.7537737
7593,2.4149048
954,2.4545217
8880,3.1495059
18726,14.641364
310,0.0
13404,14.727778
2541,22.296474
6067,5.4335275
4467,5.0179687
8636,2.1438293
272,1.5794046
16459,6.194482
1044,2.8070924
7534,3.7583954
6060,5.4335275
14930,16.300985
2959,6.0211544
4561,5.3627987
3350,15.715388
7267,20.235987
6883,1.7448376
8289,4.8198247
2666,19.40123
7595,2.4149048
9598,9.859368
3405,17.948622
14849,15.347609
7349,19.016466
3365,18.889511
15080,15.019436
16916,22.892035
12329,15.620019
17341,8.706415
7691,2.47566
3618,13.673677
13714,6.0173936
10400,6.92916
1205,15.10757
11735,20.329773
15653,0.0
11728,20.329773
16578,8.465871
15365,9.550169
11770,11.204148
11782,17.25618
8825,4.088795
17884,14.561925
19033,6.3904457
9269,11.764706
6714,19.145494
2405,21.346226
18878,11.235174
4130,13.544667
20385,17.252983
11526,25.414762
15392,10.617223
2100,6.751055
17489,8.156332
11888,0.0
1960,4.837014
8982,14.96187
12567,8.412516
20669,7.670198
2009,4.1460657
12504,9.156671
14655,1.2967422
4943,18.79599
2005,4.1460657
5243,13.793129
20341,16.866665
7872,14.163918
2686,18.002785
5903,12.517839
13337,10.46147
6906,3.41027
905,1.8549747
17355,8.649806
8678,2.4417024
7998,13.059236
430,0.0
8368,0.0
14490,4.654585
20255,18.195713
8466,1.0729383
8863,2.7578595
6976,27.40919
10217,8.675571
10766,24.72356
7208,21.586662
11248,1.9124116
7294,18.654373
18332,7.3259764
11545,22.522396
3721,13.037255
12029,3.0229745
20083,12.939983
13568,13.017717
10550,0.08195291
8140,3.6767676
1985,5.124826
715,8.327544
2981,7.673125
